year,iso_code,5a_credit_market_reg,5b_labor_market_reg,5c_business_reg,5_regulation
2002,KEN,8.0,7.6015788970000004,4.99574016,6.865773019
2002,KOR,8.333333332999999,4.466177581,6.326040829,6.375183915
2002,KWT,10.0,8.192228319,,9.096114158999999
2002,KGZ,,,,
2002,LAO,,,,
2002,LVA,9.697054525,5.492887875,6.133465931,7.107802777000001
2002,LBN,,,,
2002,LSO,,,,
2002,LBR,,,,
2002,LBY,,,,
2002,LTU,8.936762016,5.275357689,6.495746485,6.902622063
2002,LUX,10.0,6.6111111110000005,6.51984127,7.71031746
2002,MKD,,5.5517605329999995,,5.8627215779999995
2002,MDG,7.508523031,5.486468799999999,4.55716156,5.850717797000001
2002,MWI,5.053518915,6.929890417,5.528257941000001,5.837222424
2002,MYS,7.83422656,7.424505333,6.68397589,7.314235927
2002,MLI,6.019309552999999,4.709906649,4.743638054,5.157618085
2002,MLT,8.620487023999999,6.666666667,5.849206349,7.0454533470000005
2002,MRT,,,,
2002,MUS,8.827948924,6.964769155,5.935613514,7.242777198
2002,MEX,9.84013341,5.396545918999999,5.002993185,6.746557505
2002,MDA,,,,
2002,MNG,,,,
2002,MNE,,,,
2002,MAR,7.646727297999999,3.721199395,5.268223577,5.545383423
2002,MOZ,,3.5333333330000003,,4.8546601780000005
2002,MMR,2.924906057,,,3.9546656039999997
2002,NAM,9.689363649,7.545841706,5.383996045,7.5397338000000005
2002,NPL,6.837665889,6.814109599,,6.825887744
2002,NLD,9.805609134,6.409554542,6.82891058,7.681358085
2002,NZL,10.0,8.483333333,7.553904812000001,8.679079382000001
2002,NIC,8.232183303,6.96007712,5.255423011,6.815894478
2002,NER,6.934101929,3.1388203989999997,,5.036461163999999
2002,NGA,7.860825394,7.749670222000001,3.2888377060000002,6.299777774
2002,NOR,10.0,4.843580923999999,7.388465417999999,7.410682114
2002,OMN,10.0,8.63229376,,9.31614688
2002,PAK,7.96823187,5.714961955,4.788843723,6.1573458489999995
2002,PAN,9.333333332999999,5.02015424,5.436087312000001,6.596524962
2002,PNG,7.56836109,8.821114159,,8.194737625
2002,PRY,8.09333068,2.9870137060000004,5.269246561,5.449863649
2002,PER,9.36269356,6.496545919,5.1692621039999995,7.009500527999999
2002,PHL,9.032487137,5.716177581,5.526213612,6.758292777
2002,POL,8.452851899,6.39913648,5.474652269,6.775546883
2002,PRT,8.880736998,4.265484531999999,5.98951952,6.37858035
2002,QAT,,,,
2002,ROU,7.649461187999999,5.5239604270000005,5.806335296,6.326585637000001
2002,RUS,8.0,5.881776764,4.727396931,6.203057898
2002,RWA,7.743065865,6.99740944,,7.370237652
2002,SAU,,,,
2002,SEN,8.39771381,3.5239715910000005,4.079968435,5.333884612
2002,SRB,,,,
2002,SYC,,,,
2002,SLE,3.666666667,5.675,,4.670833333
2002,SGP,10.0,7.549306951,8.355868875,8.635058609
2002,SVK,8.671128623,6.471358702000001,5.815266621,6.985917982
2002,SVN,9.008456276,4.287513955,6.213524861000001,6.503165031
2002,ZAF,9.698041267999999,5.984730595,5.987357127,7.22337633
2002,ESP,9.666666667000001,5.140297315,6.187508587000001,6.998157523
2002,LKA,7.171547022,6.4,5.552485227999999,6.374677417000001
2002,SDN,,,,
2002,SUR,,,,
2002,SWZ,,,,
2002,SWE,9.896029327,5.103828515,7.6976340379999995,7.565830627
2002,CHE,9.315413937999999,7.521358702000001,7.999363111,8.278711917
2002,SYR,6.406122797,5.370875198999999,,5.888498997999999
2002,TJK,,,,
2002,TZA,5.702502347999999,5.760770169,5.530382599999999,5.664551705
2002,THA,7.993090737999999,5.504532727999999,6.151810087,6.549811184
2002,TLS,,,,
2002,TGO,6.839360332999999,4.265643839,,5.5525020860000005
2002,TTO,9.324996038,7.1111111110000005,5.7727961,7.40296775
2002,TUN,7.983389974,5.998443431,6.540813315,6.84088224
2002,TUR,5.480416272,4.271040088,5.813987806,5.188481389
2002,UGA,6.277017004,8.604692035,5.016435863,6.632714967999999
2002,UKR,7.666666667,6.165803147,3.911103862,5.914524557999999
2002,ARE,6.8425812939999995,7.553168959,,7.1978751260000005
2002,GBR,9.629288152,8.365632675,7.284232262000001,8.426384363
2002,USA,9.458877995,9.277777777999999,6.971979507,8.569545093
2002,URY,5.714161025,7.054351092999999,5.876652721,6.215054946
2002,VEN,8.978023745,2.806666667,3.673880727,5.152857046
2002,VNM,,5.411519038,,4.900994075
2002,YEM,,,,
2002,ZMB,5.9924178889999995,6.172222222,5.733017928,5.9658860129999995
2002,ZWE,5.885016059,5.055555556,4.4347070660000005,5.125092894
2001,ALB,6.35982041,7.310701679,,6.835261045
2001,DZA,4.007850044,4.831776764,,4.419813404
2001,AGO,,,,
2001,ARG,6.811524544,4.64961432,4.9181411719999995,5.459760012
2001,ARM,,,,
2001,AUS,9.666666667000001,6.50560943,7.553106002000001,7.9084607
2001,AUT,9.88663575,5.161058482,6.873165051,7.306953094
2001,AZE,,,,
2001,BHS,9.913288671,,,7.473170592000001
2001,BHR,9.032234282000001,,,7.14061441
2001,BGD,7.24896966,6.123479799,4.138881471,5.83711031
2001,BLR,,,,
2001,BEL,8.537448311,5.510774844,6.229572729,6.759265295
2001,BLZ,8.021456333,,,6.742600256
2001,BEN,10.0,4.6656438389999995,,7.33282192
2001,BTN,,,,
2001,BOL,9.469680568,3.6122218260000003,3.166360025,5.416087472999999
2001,BIH,,,,
2001,BWA,9.709391932,7.009297524,5.972820269,7.563836575
2001,BRA,6.153736543,4.835004304,4.3555597530000005,5.114766866
2001,BRN,,,,
2001,BGR,9.0,5.626385097999999,5.180193321,6.602192806000001
2001,BFA,,,,
2001,BDI,3.4161399830000003,8.07240944,,5.744274712
2001,KHM,,,,
2001,CMR,8.0,7.079004568999999,,7.539502284
2001,CAN,10.0,6.680784765,7.468547684,8.049777483
2001,CPV,,,,
2001,CAF,6.789443086,4.46511568,,5.627279382999999
2001,TCD,5.6614150379999995,6.221540337,,5.941477687999999
2001,CHL,9.257480548,4.387942093,6.696417517,6.780613386000001
2001,CHN,6.392590482,4.052520274,4.155114547,4.866741768
2001,COL,8.197812834,3.8407913239999996,5.511400792000001,5.85000165
2001,COD,3.324271206,5.10652664,,4.215398923
2001,COG,6.125375752999999,6.010173518999999,,6.067774636
2001,CRI,7.547098507,6.308995495,5.120949517,6.3256811729999995
2001,CIV,7.328100735,4.039348559,,5.683724647000001
2001,HRV,9.350780542999999,4.723042131000001,5.974157932000001,6.682660202
2001,CYP,8.788430094,,,5.79041491
2001,CZE,7.893996757999999,5.798456288,4.440399094,6.0442840470000005
2001,DNK,10.0,5.585157258,7.6536465389999995,7.746267932
2001,DOM,8.596709832,5.745112866,5.864305206,6.735375968
2001,ECU,5.717590283,3.0578736889999996,4.086609091000001,4.287357688
2001,EGY,7.037084432,3.3437683330000003,5.176332636000001,5.185728467
2001,SLV,8.0287034,5.8189688429999995,5.649822745,6.499164996
2001,EST,10.0,5.191381782,6.748343706,7.313241829
2001,ETH,,,,
2001,FJI,6.37719427,9.40364688,,7.890420575
2001,FIN,10.0,4.237718375,7.809151992,7.348956789
2001,FRA,9.767849951,5.368335633,6.844950732999999,7.327045439
2001,GAB,7.279873492,,,6.377637475
2001,GMB,,,,
2001,GEO,,,,
2001,DEU,8.108090506,2.93964516,6.600346538999999,5.882694067999999
2001,GHA,5.957611922999999,6.444444444,,6.201028184
2001,GRC,7.52908444,4.448652724,5.8699410389999995,5.949226068
2001,GTM,8.439333651,4.242014993,4.953230962,5.878193202
2001,GIN,,,,
2001,GNB,10.0,,,6.264681182
2001,GUY,7.113061094,,,6.28671064
2001,HTI,8.984484484,8.318337559,4.7790927519999995,7.360638265
2001,HND,9.596098124,5.292093983,4.668482386,6.5188914979999995
2001,HKG,9.677845578,9.005939767000001,7.997930667,8.893905337
2001,HUN,8.668515698,5.944000807,6.212350002000001,6.9416221689999995
2001,ISL,7.989561833,6.890688836,8.0580767,7.646109123
2001,IND,6.802687657999999,5.863680997,4.586414943,5.7509278660000005
2001,IDN,6.405421425,3.965820556,2.895865919,4.4223693
2001,IRN,4.666666667,3.9836392789999997,,4.325152973
2001,IRQ,,,,
2001,IRL,9.0,6.06021466,7.297121886,7.452445515
2001,ISR,6.386644026,3.851317555,6.173395458,5.470452346
2001,ITA,7.887453896,4.624467226,6.180827101,6.230916074
2001,JAM,7.328385728,6.518755989,5.589936787,6.479026168
2001,JPN,7.668494409,6.939777645,6.481770151,7.030014069
2001,JOR,7.829496923,6.9530276760000005,5.226014004,6.669512867999999
2001,KAZ,,,,
2001,KEN,8.0,7.6015788970000004,,7.800789449
2001,KOR,8.333333332999999,3.8083188160000003,6.196537258999999,6.112729803
2001,KWT,9.333333332999999,8.192228319,,8.762780826
2001,KGZ,,,,
2001,LAO,,,,
2001,LVA,9.802590712999999,5.519595118,5.682474008,7.00155328
2001,LBN,,,,
2001,LSO,,,,
2001,LBR,,,,
2001,LBY,,,,
2001,LTU,7.590777445,4.8374200080000005,6.703956072,6.377384508
2001,LUX,10.0,6.6111111110000005,,8.305555556
2001,MKD,,,,
2001,MDG,7.237223181,5.486468799999999,,6.361845991
2001,MWI,5.482512084,6.929890417,,6.206201251
2001,MYS,7.9710119829999995,6.0003517760000005,6.638634714,6.869999491000001
2001,MLI,4.352152655,4.709906649,,4.531029652
2001,MLT,7.609273223,6.666666667,,7.137969945
2001,MRT,,,,
2001,MUS,9.043947622000001,4.96486524,6.105675853999999,6.704829572
2001,MEX,9.506800076000001,4.435121822,4.765903167,6.235941689
2001,MDA,,,,
2001,MNG,,,,
2001,MNE,,,,
2001,MAR,7.233430611,3.981954828,5.314913518,5.510099652
2001,MOZ,,,,
2001,MMR,3.486174358,,,4.166517727
2001,NAM,9.457783924,7.635710953999999,5.626362293,7.573285724
2001,NPL,6.731906942999999,6.814109599,,6.773008271
2001,NLD,9.980289917,5.72559616,6.676341976000001,7.4607426839999995
2001,NZL,10.0,6.749451737,7.699706484,8.149719407000001
2001,NIC,7.1762261810000005,6.250816373999999,5.83632465,6.421122402000001
2001,NER,5.871189312,3.1388203989999997,,4.505004856
2001,NGA,7.657662556,7.303829891,3.0144613089999996,5.991984585
2001,NOR,10.0,4.784754327,7.405330524,7.39669495
2001,OMN,9.458808981,8.63229376,,9.045551371
2001,PAK,6.769686826,5.714961955,,6.24232439
2001,PAN,9.333333332999999,5.362778896,5.3349825939999995,6.677031607999999
2001,PNG,8.183456734,8.821114159,,8.502285447
2001,PRY,8.530454215,3.159106625,4.974114705,5.554558515
2001,PER,9.204784854,6.061475736,5.023615411000001,6.763292
2001,PHL,9.032487137,5.031626213,5.07553333,6.379882227
2001,POL,8.840574156,5.023807705,5.29680202,6.387061294
2001,PRT,7.640360191,4.001882104,5.707689907000001,5.783310734
2001,QAT,,,,
2001,ROU,5.836786662000001,5.936747522,5.956514681,5.910016288
2001,RUS,5.60364334,5.128449685,4.979581347,5.23722479
2001,RWA,7.01270437,6.99740944,,7.005056905
2001,SAU,,,,
2001,SEN,6.828904276,3.5239715910000005,,5.176437933
2001,SRB,,,,
2001,SYC,,,,
2001,SLE,3.333333333,5.675,,4.504166667
2001,SGP,10.0,6.231267605,8.27875111,8.170006238
2001,SVK,7.85848765,5.3597475910000005,5.690004286000001,6.302746508999999
2001,SVN,8.197665117,4.33470332,6.324227324,6.28553192
2001,ZAF,9.813907366,5.832735608999999,6.027101541,7.224581505
2001,ESP,10.0,5.003460608,6.324986255,7.109482288
2001,LKA,6.47088097,5.789820968,6.238632882,6.16644494
2001,SDN,,,,
2001,SUR,,,,
2001,SWZ,,,,
2001,SWE,10.0,4.096046868999999,7.169742911,7.088596592999999
2001,CHE,9.072272536,6.233349982000001,7.720084285,7.675235601
2001,SYR,6.666666667,5.370875198999999,,6.018770933
2001,TJK,,,,
2001,TZA,5.589394105,5.760770169,,5.675082137
2001,THA,8.019014729,4.626960442,5.669425223999999,6.105133465
2001,TLS,,,,
2001,TGO,5.821796084,4.265643839,,5.043719962
2001,TTO,9.0,6.734730927999999,5.606596543999999,7.113775824
2001,TUN,8.014311866,5.93890059,6.887796176,6.947002877
2001,TUR,5.535733005,3.838237771,5.694741775,5.022904184
2001,UGA,6.775138846,8.604692035,,7.689915441
2001,UKR,6.562838919,4.85859027,3.505878311,4.975769167
2001,ARE,6.962291211,7.553168959,,7.257730085
2001,GBR,10.0,7.2285769360000005,7.7459904989999995,8.324855812000001
2001,USA,9.99115753,7.766929039,6.943143086,8.233743217999999
2001,URY,5.502400515,6.213786155,5.853641002000001,5.856609224
2001,VEN,8.875060971,3.151857712,3.4982219469999998,5.175046876000001
2001,VNM,,,,
2001,YEM,,,,
2001,ZMB,7.666666667,6.172222222,,6.919444444
2001,ZWE,5.3184842560000005,3.9817039339999996,4.682477285,4.660888492
2000,ALB,5.35982041,7.310701679,,6.335261045
2000,DZA,2.261628337,4.831776764,,3.546702551
2000,AGO,,,,
2000,ARG,7.315676812,5.091206667,6.6215458279999995,6.342809769
2000,ARM,,,,
2000,AUS,10.0,6.24280084,8.130864725,8.124555187999999
2000,AUT,9.746959225,4.85019042,8.032253414,7.543134352999999
2000,AZE,,,,
2000,BHS,10.0,,,7.5059
2000,BHR,9.337972296,,,7.256015988
2000,BGD,6.682833154,6.093465172,5.689320785,6.15520637
2000,BLR,,,,
2000,BEL,10.0,5.595585026,8.681952631,8.092512552
2000,BLZ,8.832429227999999,,,6.987483253
2000,BEN,9.417520341,4.6656438389999995,,7.04158209
2000,BTN,,,,
2000,BOL,9.209683717,3.939670833,4.127551378,5.758968642999999
2000,BIH,,,,
2000,BWA,10.0,6.914961955,,8.457480977000001
2000,BRA,6.228698812,4.82905966,5.470623284,5.509460585
2000,BRN,,,,
2000,BGR,8.907016833,5.63021064,6.063467683,6.866898385
2000,BFA,,,,
2000,BDI,1.416139983,8.07240944,,4.744274712
2000,KHM,,,,
2000,CMR,6.666666667,7.079004568999999,,6.872835618
2000,CAN,10.0,6.574944212999999,8.413891618,8.329611944
2000,CPV,,,,
2000,CAF,5.413282962,4.46511568,,4.939199321
2000,TCD,4.6793450739999995,6.221540337,,5.4504427060000005
2000,CHL,9.272309694,4.911638419,7.966328764,7.383425626
2000,CHN,6.462092631,4.146415359,4.73618749,5.114898493
2000,COL,8.700099933999999,3.996041973,6.468009867999999,6.388050592000001
2000,COD,6.313827609,5.10652664,,5.710177123999999
2000,COG,3.493865346,6.010173518999999,,4.752019433
2000,CRI,9.21274526,6.208534006,6.343020226,7.254766497
2000,CIV,7.2604847139999995,5.039348559,,6.1499166370000005
2000,HRV,8.760075702,4.417211573,,6.5886436370000006
2000,CYP,8.906882578,,,5.8351250960000005
2000,CZE,6.944987745,5.677457952999999,5.857175064,6.159873587000001
2000,DNK,10.0,5.514202500000001,8.535180497,8.016460999
2000,DOM,9.389995045,5.587820146,6.588660375,7.188825189
2000,ECU,4.6308441160000005,2.975039167,5.044297349,4.216726877
2000,EGY,8.037084432,3.3437683330000003,5.176564636,5.519139134
2000,SLV,9.696007499,5.540067226000001,5.90798871,7.048021145
2000,EST,9.333333332999999,4.952634433,7.64494028,7.3103026820000006
2000,ETH,,,,
2000,FJI,6.557804768,9.40364688,,7.980725823999999
2000,FIN,10.0,4.042467126,8.493594475,7.5120205339999995
2000,FRA,9.785249344,5.32629172,8.362890854,7.824810639
2000,GAB,5.8539525779999995,,,5.947063544
2000,GMB,,,,
2000,GEO,,,,
2000,DEU,8.333333332999999,2.979281573,8.180034602000001,6.497549836
2000,GHA,4.9273026689999995,6.444444444,,5.685873557000001
2000,GRC,7.671831318,4.11480504,6.8254952310000006,6.204043863
2000,GTM,8.521172624,4.287036626,5.9400568510000005,6.249422034
2000,GIN,,,,
2000,GNB,7.333333333,,,5.459449182
2000,GUY,8.209136559,,,6.554103477000001
2000,HTI,9.43873465,8.248443431,,8.843589041
2000,HND,9.427609597,5.670774706,5.494770122,6.864384808
2000,HKG,9.699872767,8.8819296,8.66176497,9.081189112
2000,HUN,8.884799552999999,5.786561933,6.9892881639999995,7.22021655
2000,ISL,8.0,6.658251,8.715622254,7.791291085
2000,IND,6.834022471,5.846145093,6.345614642999999,6.3419274020000005
2000,IDN,7.405421425,4.141133333,4.993891695,5.513482151
2000,IRN,4.666666667,3.9836392789999997,,4.325152973
2000,IRQ,,,,
2000,IRL,9.0,5.921960647000001,8.353334323,7.758431657
2000,ISR,6.0594113489999994,3.8128153589999996,8.125101653,5.999109454
2000,ITA,8.212196857,4.57503542,7.115285362000001,6.634172546
2000,JAM,8.755208677999999,6.678507186,6.839535916,7.42441726
2000,JPN,7.684770795,7.008881672999999,7.850528562,7.51472701
2000,JOR,8.034668738999999,7.024062507000001,6.4367772620000006,7.165169502
2000,KAZ,,,,
2000,KEN,8.0,7.6015788970000004,,7.800789449
2000,KOR,8.333333332999999,3.7643445260000004,6.904803342999999,6.334160401
2000,KWT,7.223987889,5.692228319,,6.458108104
2000,KGZ,,,,
2000,LAO,,,,
2000,LVA,9.606059624,5.423780653,6.683986731,7.237942336000001
2000,LBN,,,,
2000,LSO,,,,
2000,LBR,,,,
2000,LBY,,,,
2000,LTU,6.998297614,4.690932966,8.023702751,6.570977777
2000,LUX,10.0,6.6111111110000005,,8.305555556
2000,MKD,,,,
2000,MDG,6.22705414,5.486468799999999,,5.85676147
2000,MWI,5.303239418,6.929890417,,6.116564917000001
2000,MYS,7.950586895,6.011927833,7.663743585,7.208752771
2000,MLI,4.943736148999999,4.709906649,,4.826821399
2000,MLT,6.61912411,6.666666667,,6.6428953879999995
2000,MRT,,,,
2000,MUS,9.097220684,4.900812999999999,7.212186352000001,7.070073345
2000,MEX,9.506800076000001,4.532295919,6.104348728,6.714481574
2000,MDA,,,,
2000,MNG,,,,
2000,MNE,,,,
2000,MAR,7.317885044,3.721199395,,5.51954222
2000,MOZ,,,,
2000,MMR,3.418454365,,,4.140956646
2000,NAM,9.786411202,7.545841706,,8.666126454
2000,NPL,6.254925715,6.814109599,,6.534517657
2000,NLD,10.0,5.7307139860000005,8.440622599,8.057112195
2000,NZL,9.828519126,6.597769167,8.665810774,8.364033022000001
2000,NIC,8.050149843,6.393790452999999,6.0402231639999995,6.828054487
2000,NER,5.671076117,3.1388203989999997,,4.404948258
2000,NGA,6.53174238,7.373743833,4.895843534,6.267109916
2000,NOR,9.0,4.620394813,8.367915093999999,7.3294366360000005
2000,OMN,9.447818575,8.63229376,,9.040056167000001
2000,PAK,5.997448534,5.714961955,,5.856205244
2000,PAN,9.212218131,5.61350174,5.803719503,6.876479791
2000,PNG,8.140104089,8.821114159,,8.480609123999999
2000,PRY,8.823786141,3.142847039,5.037373552,5.668002244
2000,PER,9.2074428,6.484930919,6.55199378,7.414789167
2000,PHL,9.032487137,5.307275359,6.76962786,7.0364634520000005
2000,POL,7.614846535,4.96351898,6.691648459,6.423337991
2000,PRT,7.880228692999999,3.911987866,7.076199692,6.289472084
2000,QAT,,,,
2000,ROU,5.339024509,6.76203126,7.2409030670000005,6.447319612
2000,RUS,4.294297911,5.150675653,6.033002721,5.159325429
2000,RWA,6.3082738570000005,6.99740944,,6.652841648
2000,SAU,,,,
2000,SEN,5.345621024,3.5239715910000005,,4.434796307
2000,SRB,,,,
2000,SYC,,,,
2000,SLE,3.333333333,5.675,,4.504166667
2000,SGP,10.0,6.206476672999999,8.812827656,8.33976811
2000,SVK,7.698349839,5.2455198130000005,6.690131002,6.544666885
2000,SVN,8.192820355,4.2293934,7.25863749,6.560283748
2000,ZAF,9.607800613,5.85504754,6.996190441,7.486346198
2000,ESP,9.924222713999999,4.065794259,7.205728968,7.065248647000001
2000,LKA,7.032874034,5.579449167000001,7.027940409,6.546754537000001
2000,SDN,,,,
2000,SUR,,,,
2000,SWZ,,,,
2000,SWE,10.0,4.07878546,8.542765695,7.540517052
2000,CHE,9.065009725,6.213902312999999,8.615030062999999,7.964647367
2000,SYR,6.166620188,5.370875198999999,,5.768747693
2000,TJK,,,,
2000,TZA,4.502673845,5.760770169,,5.131722007
2000,THA,8.058160994,4.416754673,6.4172500679999995,6.297388578
2000,TLS,,,,
2000,TGO,5.775836442999999,4.265643839,,5.020740141
2000,TTO,8.519007017,7.15276375,7.622904196,7.7648916539999995
2000,TUN,6.957758535,5.998443431,,6.478100982999999
2000,TUR,6.143559718,3.940104532,6.936314264,5.673326171
2000,UGA,6.56517547,8.604692035,,7.584933753
2000,UKR,5.58521322,5.22073148,4.643030071,5.149658257
2000,ARE,6.855584508,7.553168959,,7.204376732999999
2000,GBR,10.0,7.097402953,8.666146357,8.58784977
2000,USA,9.81125329,7.638905,8.208172516,8.552776936
2000,URY,5.750949726,6.45047026,6.677833654,6.293084546
2000,VEN,8.546882036,3.3549816669999997,4.834528669,5.578797457
2000,VNM,,,,
2000,YEM,,,,
2000,ZMB,6.205057533,6.172222222,,6.188639877999999
2000,ZWE,7.419199422999999,4.0648625,5.508598342000001,5.6642200879999995
1995,ALB,4.548114831,,,4.567349813
1995,DZA,0.47943403799999995,,,2.7799810760000003
1995,AGO,,,,
1995,ARG,7.535869203,5.93518,5.357522222,6.276190475
1995,ARM,,,,
1995,AUS,9.72972973,5.428513333,7.723216667000001,7.6271532429999995
1995,AUT,6.930993367,4.276966667,5.904705556000001,5.704221863
1995,AZE,7.655212109,,,
1995,BHS,10.0,,,7.5059
1995,BHR,8.246246246,,,6.843941261
1995,BGD,5.122455789,,,5.664858744
1995,BLR,,,,
1995,BEL,8.319191726,4.934633333,5.3978,6.217208352999999
1995,BLZ,9.481046818,,,7.310019823999999
1995,BEN,6.198865532,,,4.9387947919999995
1995,BTN,,,,
1995,BOL,8.549883217,,,6.077827295
1995,BIH,,,,
1995,BWA,7.0,,,6.3735425
1995,BRA,4.573693372,5.296846667,4.942583333,4.937707791
1995,BRN,,,,
1995,BGR,5.556811903,,,4.696450045
1995,BFA,,,,
1995,BDI,2.0685193219999998,,,4.512142788999999
1995,KHM,,,,
1995,CMR,5.333333333,,,5.744455
1995,CAN,9.314807351,7.1261533329999995,7.898972222,8.113310969
1995,CPV,,,,
1995,CAF,4.865532199,,,4.309707292
1995,TCD,3.458792125,,,3.778729735
1995,CHL,9.286619952999999,5.274366667,6.425988889,6.995658503
1995,CHN,4.6022176,4.544333333,4.5662,4.5709169780000005
1995,COL,8.036036036,4.754166667,3.757077778,5.51576016
1995,COD,3.333333333,,,4.1088275
1995,COG,2.8788788789999997,,,4.81801503
1995,CRI,8.929596262999999,,,7.101873433
1995,CIV,6.429095762,,,5.528965768
1995,HRV,4.354338381,,,4.494208408
1995,CYP,8.916249582999999,,,5.838660696
1995,CZE,6.9062946610000004,5.025846667,5.247772222,5.72663785
1995,DNK,9.490903816,4.8251800000000005,8.393772222,7.569952012999999
1995,DOM,8.966299633,,,7.115727212
1995,ECU,8.0,,,5.8702725
1995,EGY,8.333333332999999,5.5667,4.811111111000001,6.2370481479999995
1995,SLV,9.73973974,,,7.418579212999999
1995,EST,5.0,,8.852922222,6.926461111
1995,ETH,8.825814906,,,
1995,FJI,6.187298276,,,6.066786202
1995,FIN,8.34140097,3.494966667,8.852922222,6.896429952999999
1995,FRA,9.231435282,3.354966667,5.495277777999999,6.027226575
1995,GAB,4.731731732,,,5.517378971
1995,GMB,,,,
1995,GEO,,,,
1995,DEU,7.171366764,3.5553,6.371155556000001,5.699274106
1995,GHA,5.996329662999999,,,5.994704622
1995,GRC,6.367518256,3.994966667,4.233683333,4.8653894189999995
1995,GTM,8.526645756,,,5.691603757
1995,GIN,,,,
1995,GNB,4.459459459,,,3.969408108
1995,GUY,4.897897898,,,5.794076717
1995,HTI,4.994994995,,,5.8266540870000005
1995,HND,6.299299298999999,,,6.264265572
1995,HKG,9.89322656,8.138666667,8.633427778,8.888440335
1995,HUN,6.575004125,5.412513333,5.287983333000001,5.758500263999999
1995,ISL,7.139806472999999,6.3773,8.407922222,7.308342897999999
1995,IND,6.3927677329999995,6.109666667000001,4.476983333,5.659805911
1995,IDN,8.333333332999999,4.2220833330000005,4.807772222,5.78772963
1995,IRN,3.333333333,,,3.731375
1995,IRQ,,,,
1995,IRL,8.949040902,6.678333332999999,8.037411111,7.888261782000001
1995,ISR,5.3793793789999995,3.8351800000000003,6.598555556,5.271038312
1995,ITA,7.227485102,3.4903,3.905733333,4.874506145
1995,JAM,7.762429096,,,6.661323267999999
1995,JPN,7.972972972999999,7.456366667,5.057805556,6.829048397999999
1995,JOR,7.0,7.340033332999999,5.488888889,6.609640741000001
1995,KAZ,,,,
1995,KEN,5.604786957000001,,,5.846915849
1995,KOR,8.333333332999999,4.428153333,4.1004,5.620628889
1995,KWT,7.458539902,,,5.288444532
1995,KGZ,0.0,,,
1995,LAO,,,,
1995,LVA,5.025750724,,,4.327163045
1995,LBN,,,,
1995,LSO,10.0,,,
1995,LBR,,,,
1995,LBY,,,,
1995,LTU,4.439439439,,,4.526330015
1995,LUX,8.758758759,5.446846667000001,7.021233333,7.07561292
1995,MKD,,,,
1995,MDG,3.6663330000000003,,,3.9828840569999997
1995,MWI,3.821821822,,,5.173931201
1995,MYS,7.889556223,7.553366667000001,6.866505556,7.436476148
1995,MLI,5.56956957,,,4.575447958
1995,MLT,6.216216216,,,6.077701351
1995,MRT,,,,
1995,MUS,8.968968969,,,7.11673476
1995,MEX,8.573813732,5.8688199999999995,4.53305,6.325227911
1995,MDA,,,,
1995,MNG,10.0,,,
1995,MNE,,,,
1995,MAR,6.385385385,,,5.009197177
1995,MOZ,,,,
1995,MMR,1.082007978,,,3.2590591160000004
1995,NAM,8.209521834,,,6.905170702
1995,NPL,5.51618285,,,5.8134720070000006
1995,NLD,9.002328025,4.0933,7.787177777999999,6.960935267000001
1995,NZL,9.85985986,7.463033332999999,9.249805556,8.85756625
1995,NIC,8.0,,,6.834873332999999
1995,NER,6.242575909,,,4.829475883
1995,NGA,4.56956957,,,5.456170458
1995,NOR,8.706039373,4.334513333,8.112572222,7.051041643
1995,OMN,6.362860267,,,6.133052515
1995,PAK,4.487059091,,,5.425026671
1995,PAN,9.333333332999999,,,7.254264999999999
1995,PNG,7.622305492000001,,,6.608433263999999
1995,PRY,8.87987988,,,5.452518098
1995,PER,7.508518946000001,5.363366667,6.15,6.340628538
1995,PHL,9.186979404,6.81882,4.629144444,6.878314616
1995,POL,3.940689457,4.445846667,4.270155556000001,4.218897226
1995,PRT,6.651624469,4.640846667,5.213522222,5.5019977860000004
1995,QAT,,,,
1995,ROU,0.666666667,,,2.8506525000000003
1995,RUS,5.015015015,3.997153333,3.234522222,4.08223019
1995,RWA,0.613961537,,,3.963116317
1995,SAU,,,,
1995,SEN,4.842842843,,,4.3011431380000005
1995,SRB,,,,
1995,SYC,,,,
1995,SLE,3.251918585,,,4.9588198
1995,SGP,10.0,6.163366667000001,9.503738889,8.555701852
1995,SVK,5.436024647999999,4.378513333,4.227777778,4.68077192
1995,SVN,7.647108396,,,5.737072682000001
1995,ZAF,9.766433099999999,6.105333333,5.8059944439999995,7.225920293
1995,ESP,8.355223993,4.065846667,5.582955556,6.001342072000001
1995,LKA,7.044942252,,,6.390506065
1995,SDN,,,,
1995,SUR,,,,
1995,SWZ,,,,
1995,SWE,8.414515403,3.029966667,7.551511111,6.331997727
1995,CHE,8.079746412999999,5.794,7.837577777999999,7.237108064
1995,SYR,0.917584251,,,2.8195444689999998
1995,TJK,,,,
1995,TZA,2.898231565,,,4.19623225
1995,THA,9.076409743,5.394366667000001,5.471027778,6.647268062999999
1995,TLS,,,,
1995,TGO,6.383049716,,,4.882498073
1995,TTO,7.992461873,,,6.748149715
1995,TUN,7.265089349,,,5.592878637999999
1995,TUR,7.7824491160000004,5.350486667,5.674516667000001,6.269150816000001
1995,UGA,4.285618952,,,4.468270088
1995,UKR,0.573907241,5.3467,2.183333333,2.701313525
1995,ARE,6.363863864,,,6.285927845
