year,iso_code,2a_judicial_independence,2b_impartial_courts,2c_protection_property_rights,2d_military_interference,2e_integrity_legal_system,2f_legal_enforcement_contracts,2g_restrictions_sale_real_property,2h_reliability_police,2i_business_costs_crime,2j_gender_adjustment,2_property_rights
2009,SWE,9.258991778,8.271048311,8.803995844,9.166666667000001,10.0,4.740379942,8.881571626,8.542774822,8.000361332999999,1.0,8.407310036
2009,CHE,8.976519565,7.349250923,9.024138351,10.0,8.333333332999999,5.863675786,9.566127705,8.770550579,8.669891206,1.0,8.50594305
2009,SYR,3.134779051,3.025720878,5.723256325,3.333333333,8.333333332999999,3.219695307,4.640914488,4.469904392,9.364754941000001,0.5862068970000001,3.987168265
2009,TJK,,,,,,,,,,0.9259259259999999,
2009,TZA,4.176972374,4.326262731,4.421080516,6.666666667,8.333333332999999,6.113920733,7.174026219,4.6800050230000005,6.12399877,0.8888888890000001,5.458497088
2009,THA,5.533049598,5.122452615,4.852288552,5.833333333,4.166666667,6.107323985,8.548743205,4.647054828,5.988911621000001,0.9259259259999999,5.435372158
2009,TLS,,,,,,,,,,1.0,
2009,TGO,,4.0,,0.0,5.0,3.147057395,0.726753915,,,0.8275862070000001,2.352799998
2009,TTO,6.109104822999999,4.722131678,5.362383188,8.333333332999999,4.166666667,2.9644980469999997,4.637344865,4.0163662030000005,3.169627466,0.974358974,4.769333523
2009,TUN,6.31113551,6.6881341679999995,7.307143722,6.666666667,8.333333332999999,4.881959393,7.25779119,7.507143867999999,8.991570482,0.7241379309999999,6.124988346
2009,TUR,4.006962989,4.169209223999999,5.078840781,3.333333333,7.5,6.157025018,8.900470862999999,4.292781186,5.811243645,0.9259259259999999,5.269533098999999
2009,UGA,3.992210392,4.577573738,4.690827855,3.333333333,5.833333333,4.043606465,7.492882754,5.044946992,4.7016284310000005,0.962962963,4.766765832
2009,UKR,1.663479376,2.105180146,2.661469318,8.333333332999999,6.666666667,5.342976591,6.44107314,3.30234796,6.630269139,0.9285714290000001,4.622870965
2009,ARE,6.488326249,6.2077747279999995,6.7137807920000006,8.333333332999999,6.666666667,4.82562983,9.30477905,8.657718151000001,8.994694523,0.5862068970000001,5.833073473
2009,GBR,8.808355967,6.976720856,7.9222288260000004,10.0,9.166666667000001,6.0357882179999995,8.501090027,7.4397891320000005,6.9662224329999995,1.0,7.979651347000001
2009,USA,6.616328107999999,5.70413562,6.830850921000001,6.666666667,8.333333332999999,7.32874573,9.608853531,7.714980274,5.891467551,1.0,7.188373526
2009,URY,7.105297802000001,5.171465826,6.240495427000001,6.666666667,4.166666667,3.883944765,6.418800541,5.810241689,6.446158986,1.0,5.767748707999999
2009,VEN,1.153850063,1.221750739,1.2564180090000001,0.833333333,1.6666666669999999,3.965791434,8.388571116,1.855662802,2.119482144,1.0,2.495725145
2009,VNM,4.781334538,4.651040892,5.135555022,5.0,6.666666667,6.509694205,8.725516721,6.543246882,5.784165559,0.9655172409999999,5.8744091329999994
2009,YEM,,,,,,,,,,0.620689655,
2009,ZMB,4.645991936000001,4.6286913389999995,5.238373254,8.333333332999999,6.666666667,4.5635183360000005,7.074536333999999,5.270123537,5.787530014,1.0,5.800973861
2009,ZWE,2.098270162,3.15826146,1.9509819769999999,3.333333333,5.0,2.374700829,6.620078121000001,3.032606945,6.444699099999999,0.962962963,3.709229202
2008,ALB,3.2278888510000003,4.386750833,3.7173706810000002,8.333333332999999,4.166666667,5.173968897,8.088613818999999,5.081990156,6.536582489,0.962962963,5.312341118
2008,DZA,3.016673338,3.5227041669999997,3.536541588,5.0,5.0,4.386015533999999,6.777886053,4.393215823999999,5.477585352999999,0.7777777779999999,4.060308332
2008,AGO,,3.3,,3.333333333,5.0,2.302200397,2.775232196,,,1.0,3.342153185
2008,ARG,2.348909258,2.2073424999999998,3.194203416,7.5,4.166666667,5.015583363999999,6.716260988999999,2.972019113,4.457528226,1.0,4.286501503999999
2008,ARM,2.095980544,3.133423333,5.371275205,5.833333333,5.0,7.162290369,9.825789679,3.976549126,8.035632303,1.0,5.60380821
2008,AUS,9.073534356,6.771248333,8.617067183,10.0,9.166666667000001,6.229989306,8.29481875,8.324613283,7.116618811,1.0,8.177172965
2008,AUT,8.462078646,7.174885000000001,8.951907255,10.0,10.0,6.378971834,7.9160238320000005,8.067479703,8.429548947999999,1.0,8.375655024
2008,AZE,4.788709333,4.876318333,5.361877333,6.666666667,5.833333333,7.5544194760000005,9.72636614,5.48832225,7.312974583,0.923076923,6.154806351
2008,BHS,,7.7,,10.0,7.5,5.490581382999999,4.983946134,,,0.9459459459999999,6.94207022
2008,BHR,6.607972986,4.866935833,7.492519009,5.0,8.333333332999999,4.785814418,9.118283524,7.394530066000001,7.772617652999999,0.5365853660000001,5.239073753
2008,BGD,4.132669502,3.41404,4.129823512,2.5,4.166666667,1.153812728,2.016832194,3.054888348,4.298592913,0.7777777779999999,2.851093913
2008,BLR,,,,,,,,,,,
2008,BEL,7.273560788999999,4.9121408330000005,7.929156597,10.0,8.333333332999999,5.650103506000001,4.332327525,7.832946441,8.00548866,1.0,7.141006409
2008,BLZ,,5.2,,7.0,,3.329065561,7.321102935,,,0.837837838,5.249363033
2008,BEN,4.378627535,5.433920832999999,4.717010956,7.2,,1.068746974,3.853298901,5.2997110880000005,5.912854325,1.0,4.7330213269999994
2008,BTN,,,,,,,,,,0.923076923,
2008,BOL,1.7715508619999998,1.973469167,1.983329282,5.0,5.0,3.993334023,6.683456212,1.633617356,4.409805793,0.8888888890000001,3.405096085
2008,BIH,1.797773984,1.159859167,2.964344651,4.8,,3.6472298039999997,6.703165617000001,4.194366302,7.142911762000001,0.962962963,3.97618407
2008,BWA,7.230943161,5.9006175,7.174085886,10.0,5.833333333,3.5857955739999996,8.054056014,6.547310195,5.917500086,1.0,6.693737972
2008,BRA,4.313833218,3.675453333,5.62579914,6.666666667,3.333333333,4.81963627,8.318711685,4.43397481,3.802546055,1.0,4.998883835
2008,BRN,,,,,,,,,,0.794871795,
2008,BGR,3.1609888660000003,3.015535833,4.072066143,8.333333332999999,4.166666667,4.767973315,8.960475592,3.253808706,5.069932917,1.0,4.977864597
2008,BFA,3.516248427,4.7362375,5.494343438,4.166666667,5.833333333,2.103389468,4.545956656,5.300450777,5.836771185,1.0,4.614821939
2008,BDI,1.8196717009999999,2.8983116669999998,3.238622941,2.5,,2.65461566,6.152590881,2.244967148,3.859516245,0.8620689659999999,2.952344821
2008,KHM,,,,,,,,,,1.0,
2008,CMR,2.3567290869999997,3.6835558330000002,4.151723133,5.833333333,3.333333333,2.168525641,3.2423709130000002,4.612267148,4.9120705419999995,0.5555555560000001,2.9636711460000003
2008,CAN,8.677731221,6.6905533329999995,8.683826851000001,10.0,10.0,4.813896634,9.087032736,8.718607308,7.504454179,1.0,8.24178914
2008,CPV,,,,,,,,,,1.0,
2008,CAF,,3.0,,1.6,,0.508171469,3.582557188,,,0.8888888890000001,2.0519776000000003
2008,TCD,1.907802709,3.003074167,2.513463079,1.2,,0.29707907,4.16843355,2.409571574,4.171194529,0.793103448,2.204465886
2008,CHL,6.18198172,6.069610833,7.511397917,7.5,8.333333332999999,5.109379145,8.986799029,8.723459777,5.839825713,0.7777777779999999,6.346250615
2008,CHN,4.914416983,4.9899825,7.078322795,5.0,7.5,6.730396635,8.432917277,6.121219792000001,7.310686834,1.0,6.453104757
2008,COL,4.396594017,3.9772800000000004,4.942290767,3.333333333,3.333333333,1.803958128,8.964592776,5.229742811,2.7385486830000003,1.0,4.302185983
2008,COD,,2.6,,0.0,1.6666666669999999,0.7543690940000001,5.701373338,,,0.333333333,1.4296545459999999
2008,COG,,3.5,,0.0,3.333333333,3.011738204,4.421962707,,,0.793103448,2.55822683
2008,CRI,7.193897807000001,5.112484167,5.812336263,10.0,5.833333333,3.523501568,8.485497806,5.577011649,4.809173421000001,1.0,6.260804002
2008,CIV,1.461695345,2.8940025,3.988792604,2.5,4.166666667,2.4662557780000003,4.259161077,2.4324953469999997,2.8554283519999997,0.666666667,2.502268303
2008,HRV,3.4867748919999997,2.671815,4.93830029,8.333333332999999,8.333333332999999,5.3981951189999995,6.390923114,5.620403487000001,7.247752523,0.962962963,5.716674996
2008,CYP,7.3605312860000005,6.188333332999999,7.569104165,8.333333332999999,8.333333332999999,4.003515462,6.070313552000001,7.305708762,8.657796077,0.897435897,6.727671977999999
2008,CZE,5.010626586,4.053744999999999,6.194964499999999,10.0,8.333333332999999,3.85475774,7.539725764,4.814483648,7.86384109,0.962962963,6.288622049
2008,DNK,9.170830842,7.646668332999999,9.136295677,10.0,10.0,6.18505645,9.009005282999999,9.138350706,8.785069264,1.0,8.785697395
2008,DOM,3.825471833,3.4686825,4.89441675,5.0,4.166666667,4.512744275,7.649814172,2.2176890830000002,3.601924833,1.0,4.370823346
2008,ECU,1.6251539430000002,2.7307325000000002,3.863131726,2.5,4.166666667,4.380510817,9.007318602,2.9925726210000003,4.302723848,0.8888888890000001,3.73252952
2008,EGY,4.798409225,5.0040825,5.70911421,5.0,5.833333333,3.4080551889999997,8.343414787,5.860910235,6.9588689839999995,0.7777777779999999,5.028759355
2008,SLV,3.416606458,3.9294775,5.375242181,5.0,2.5,3.833383955,8.165020936,5.025721733999999,1.478935497,1.0,4.302709807
2008,EST,7.490876667,5.1692800000000005,7.658324697,8.333333332999999,6.666666667,5.663633492000001,9.495458106000001,7.56208,7.916668636,1.0,7.3284801779999995
2008,ETH,3.3048488889999996,3.8124358330000003,5.445567179,1.6666666669999999,7.5,4.868480192,8.501966541,4.7817121789999995,6.660995,1.0,5.171408053
2008,FJI,,4.6,,6.2,,5.10906166,8.057429376,,,1.0,5.991622759
2008,FIN,9.130192178,7.029913333,9.093560904,10.0,10.0,7.006558738,8.387694602,9.392206045,9.147149227,1.0,8.798586113999999
2008,FRA,6.261940136000001,6.325768332999999,8.005370914,9.166666667000001,8.333333332999999,6.912832746,6.142736178,7.834711308999999,7.102730779,1.0,7.342898933
2008,GAB,,4.5,,3.333333333,5.0,2.915889045,5.811461746,,,0.75,3.7731197219999997
2008,GMB,,,,,,,,,,0.9487179490000001,
2008,GEO,2.79095468,3.4193474999999998,4.075323166,3.7,,6.499992719,9.943302288,6.447456108,7.759891327,1.0,5.579533473
2008,DEU,9.009807894,6.9109458329999995,8.783548446000001,10.0,8.333333332999999,6.6203216220000005,7.534732066,8.748420041000001,7.859158213,1.0,8.200029717
2008,GHA,4.60728666,4.245558333,5.484734165,5.0,4.166666667,5.396887171,8.995843564,4.697381222,5.489886407,1.0,5.342693799
2008,GRC,4.468204296000001,3.669606667,6.629109272000001,8.333333332999999,7.5,4.125037966,8.269371826,4.863867443999999,6.429154556,1.0,6.03196504
2008,GTM,3.3376616230000002,3.461874167,4.7967611880000005,8.333333332999999,1.6666666669999999,3.389826813,9.16100935,2.443023957,1.470836377,1.0,4.228999275
2008,GIN,,,,,,,,,,0.75862069,
2008,GNB,,2.7,,2.5,4.166666667,3.480968692,3.514055486,,,0.794871795,2.936713741
2008,GUY,3.7523363460000003,2.8094233330000002,4.431099969,6.666666667,2.5,4.554788309,7.878225357000001,3.2352300080000003,2.64137039,0.923076923,4.109950895
2008,HTI,,3.2,,0.0,3.333333333,4.047701665,2.8962480810000004,,,0.8918918920000001,2.549756258
2008,HND,3.299273083,3.5227983330000003,4.9387435,6.666666667,2.5,2.861203918,7.757405733,3.55047925,2.99707125,0.8888888890000001,3.997480923
2008,HKG,8.391049833,8.163030832999999,8.805598,8.333333332999999,8.333333332999999,7.169591876,7.5059781260000005,8.75631675,9.019426583,1.0,8.275295408
2008,HUN,5.197258698,3.3277583330000002,6.038294845,10.0,6.666666667,6.697850948999999,6.062889352000001,5.738670217,6.936850801,1.0,6.296248874
2008,ISL,8.063951667000001,6.612744999999999,8.279249333,10.0,10.0,6.945226077999999,9.135496081,8.930205917,9.11798125,1.0,8.564983925
2008,IND,6.601904239,5.9139475,6.304880655,6.666666667,6.666666667,2.5938544080000003,6.735970394,5.892313293,7.072696644,1.0,6.04987783
2008,IDN,4.720592459,4.789290833,5.1835563669999996,4.166666667,5.0,1.168872561,6.067006536,4.939784852,6.53800039,0.666666667,3.9420158030000003
2008,IRN,,4.2,,8.333333332999999,6.666666667,5.512752605,5.868159459,,,0.5555555560000001,4.757030767
2008,IRQ,,,,,,,,,,,
2008,IRL,8.904886484,6.039760833,8.436798077999999,10.0,10.0,4.94889834,7.079463685,8.181909848,7.419151307000001,1.0,7.890096507999999
2008,ISR,8.379002515,5.594444167000001,5.752356872000001,4.166666667,8.333333332999999,3.462740316,5.634953615,4.369246874,7.854605966,0.962962963,5.839525857999999
2008,ITA,3.5615908569999997,2.600318333,5.6858073870000005,10.0,6.666666667,3.183238555,7.977648896,5.977820301,5.667564458999999,1.0,5.702295051
2008,JAM,6.077775761,3.9011083330000003,5.912082057,10.0,4.166666667,2.7575631869999997,5.8377851839999995,4.28010339,2.058765429,1.0,4.999094445
2008,JPN,7.4861776870000005,5.666116667000001,8.16218747,8.333333332999999,8.333333332999999,6.372241735,8.091854489,8.075795653,6.53085394,1.0,7.450210478
2008,JOR,6.611469788,5.85691,7.9224401470000005,8.333333332999999,6.666666667,3.376286714,7.137781733,8.345257593,8.545957489,0.5555555560000001,5.426823757999999
2008,KAZ,3.504044807,3.9517275,4.361503591,8.333333332999999,6.666666667,6.188681811,9.211159377000001,3.960337806,6.640943123,1.0,5.868710891
2008,KEN,2.89506536,2.933101667,4.65253178,6.666666667,3.333333333,4.092266252,7.409861604,4.178663824,3.4442191810000002,0.8888888890000001,4.156154718
2008,KOR,5.131545363,4.374476667,6.608913471,6.666666667,8.333333332999999,8.105416731,8.115681077,6.406605476,7.069014103,1.0,6.756850321
2008,KWT,6.060354537,5.5959,6.859472593,8.333333332999999,8.333333332999999,5.056706724,8.796186319,6.4133426479999995,8.645596444,0.592592593,5.670888303
2008,KGZ,2.192846561,2.574686667,3.217444574,4.5,,6.743088512999999,8.985112348,2.9458468310000003,5.166739892,1.0,4.540720673
2008,LAO,,,,,,,,,,1.0,
2008,LVA,4.541975545,3.284608333,6.395254707,8.333333332999999,8.333333332999999,6.732294994,8.492111838,5.200321303,7.684910384,1.0,6.555349307999999
2008,LBN,,,,,,,,,,0.7777777779999999,
2008,LSO,4.100879024,2.705309167,4.819230643,6.2,,4.041974806,5.461487115,4.2377970000000005,4.8705865,0.8888888890000001,4.301621475
2008,LBR,,,,,,,,,,0.8888888890000001,
2008,LBY,,,,,,,,,,0.804878049,
2008,LTU,4.56378503,3.898329167,5.877291167999999,8.333333332999999,6.666666667,6.958152875,9.778946669,5.303429735,7.396920904,1.0,6.530761728
2008,LUX,8.31327865,7.761268332999999,8.859886862,10.0,10.0,7.456058655,6.066196369,8.617356,9.128066431,1.0,8.466901256
2008,MKD,3.251654053,3.471566667,4.734359362,5.5,,5.664960444,7.851968266,5.3510807719999995,6.60229245,0.962962963,5.205272562
2008,MDG,3.0005985139999996,3.1964708330000002,3.965739063,1.6666666669999999,4.166666667,2.423722901,5.412957424,4.199019755,4.008304463,0.666666667,2.966680212
2008,MWI,6.536123226,4.795825833,5.424405944,6.666666667,5.0,2.208899442,7.284991141,5.837362032000001,5.74156678,1.0,5.4995378960000005
2008,MYS,5.3428839130000005,5.4913875,7.01582993,8.333333332999999,6.666666667,4.384891722,6.423860584,6.148954802,5.451567562999999,0.7777777779999999,5.45771615
2008,MLI,4.264661921,4.402936667,4.75372769,5.833333333,5.0,2.587247546,4.451922113,5.053404767,6.020424595,0.5555555560000001,3.6614025989999996
2008,MLT,6.7751736870000006,5.16009,7.457272173,10.0,8.333333332999999,,,7.423984394,8.58848917,1.0,7.676906108
2008,MRT,3.199256685,3.323864167,3.973676635,3.8,,6.2664968420000005,7.364638929,4.290415665,6.344868235,0.333333333,3.2136014289999997
2008,MUS,6.73203317,5.60968,7.361709444,8.5,,3.9811627689999995,5.9914095860000005,5.525508529,6.525545752,1.0,6.278381156
2008,MEX,3.7295750880000003,3.7006416669999997,4.923428943,7.5,5.833333333,5.392658621,6.8921579920000005,2.80364313,2.9030232560000004,1.0,4.853162448
2008,MDA,5.588897981000001,3.1617384019999997,4.860401002,6.666666667,8.333333332999999,6.443929855,9.609663699,,,0.9259259259999999,6.144340764
2008,MNG,2.558921452,3.0599241669999997,4.005103042,8.333333332999999,6.666666667,6.238903467999999,9.101814789,3.816882599,6.018659717999999,1.0,5.533356582000001
2008,MNE,4.65574704,4.891566667,6.126421862000001,7.9,,4.795719043,7.289918492999999,6.384861422,7.840953002999999,0.962962963,6.12017347
2008,MAR,4.195951607,4.859621667,5.969092538,6.666666667,8.333333332999999,4.298549802,7.501050775,5.877776047999999,6.728277222999999,0.7777777779999999,5.375834041
2008,MOZ,3.270968636,3.9971449999999997,3.72160535,6.666666667,5.0,0.0,5.491795044,3.658237565,4.639868692,1.0,4.049587439
2008,MMR,,2.9,,1.6666666669999999,5.0,,,,,0.926829268,3.0722222219999997
2008,NAM,7.7892691329999995,6.243539167000001,8.059306964,10.0,8.333333332999999,6.25454773,6.40968966,5.530691447000001,5.000745406,1.0,7.0690136489999995
2008,NPL,3.8310639710000003,2.7755066669999997,3.6757806000000004,1.8,,3.371598438,8.327689873999999,3.550880925,3.558092075,0.7777777779999999,3.4322902839999996
2008,NLD,8.943968533,7.12811,8.513887573,10.0,10.0,5.108337898,7.867494141,8.635519522000001,6.714102037999999,1.0,8.101268856
2008,NZL,9.563553667,7.9786399999999995,8.745086258999999,10.0,9.166666667000001,7.4757155520000005,9.929330401,8.517846815,7.919231472000001,1.0,8.810674537
2008,NIC,1.958630165,2.7516075,3.36795264,5.0,6.666666667,4.766563799,6.407391849,5.20917123,4.943786298,0.8888888890000001,4.310000571000001
2008,NER,,4.1,,5.0,3.333333333,2.735912589,5.722703077999999,,,0.28571428600000004,2.6861077289999997
2008,NGA,5.126854976000001,4.2933075,4.81711244,3.333333333,3.333333333,5.076128700000001,3.4502625260000004,3.130706726,4.040886452,0.9259259259999999,3.916255456
2008,NOR,8.611213466,7.366306667000001,8.778274782,10.0,10.0,7.752899898,9.121524194,8.757008444,9.031606645,1.0,8.824314900000001
2008,OMN,7.024168903,6.288115,7.685507833,8.333333332999999,8.333333332999999,5.137575707,8.711478488,8.115369538,9.133118522,0.5862068970000001,6.059486647999999
2008,PAK,3.5245062089999997,3.206878333,4.62508831,1.6666666669999999,5.0,3.553882195,6.688317217000001,3.3294001160000004,3.7422961630000002,0.7777777779999999,3.490077552
2008,PAN,3.273937872,3.837814167,6.423739911,8.333333332999999,5.0,2.25658445,8.606317431,4.0634983810000005,5.660918559,0.962962963,5.175258513
2008,PNG,,3.9,,7.5,4.166666667,1.010607601,6.96282759,,,1.0,4.708020372
2008,PRY,0.955683979,2.486335,3.234110955,2.5,3.333333333,4.187770031,7.980145745,1.9333719919999999,3.8406397610000003,1.0,3.3834878660000003
2008,PER,3.0932725010000004,3.3767300000000002,4.918312944,8.333333332999999,5.0,5.06986844,8.650663592,2.861508193,4.432472917,1.0,5.081795769
2008,PHL,3.560753614,2.8510575,4.686828082,5.833333333,4.166666667,3.420207439,7.962866842,4.177342287,5.2863989810000005,0.8888888890000001,4.401683523
2008,POL,5.239635568,3.023720833,5.417074222,10.0,7.5,4.270864972,6.112494595,5.136050163999999,5.822573257999999,0.962962963,5.727752925
2008,PRT,6.160271865,3.320030833,6.992206337000001,10.0,8.333333332999999,5.552314094,7.340745994,6.720506137999999,7.837537157000001,1.0,6.9174384170000005
2008,QAT,,,,,,,,,,0.615384615,
2008,ROU,4.08946143,3.250105,5.163580799,8.333333332999999,6.666666667,4.849985116,8.665511992,5.2878866669999995,7.885961076,1.0,6.021388009
2008,RUS,2.8236895860000004,2.976035833,3.4508172569999997,7.5,6.666666667,7.532699088999999,9.154461664,3.523456071,6.247710142000001,1.0,5.5417262560000005
2008,RWA,,4.7,,6.0,,3.7232542719999997,8.701690132000001,,,0.8888888890000001,5.4600563179999995
